origin_id,destination_id,origin_name,destination_name,trade_flow,output_origin,output_dest,distance,border_dummy,z,ln_z,ln_d
1,39,California,Newfoundland and Labrador,0.0610053031429287,311.788151135872,3.26649601092233,4.52256764753875,0,5.98998659752261e-05,-9.72283629032073,1.50907989617185
1,40,California,Prince Edward Island,0.0130610927385049,311.788151135872,0.800293868141494,4.85502342627948,0,5.23444230236203e-05,-9.85766515882281,1.58001392691795
2,1,Texas,California,10.9249456114102,172.301016058214,311.788151135872,1.96898506738518,1,0.000203362952436998,-8.5005182323506,0.677518215771034
2,2,Texas,Texas,14.4348990710604,172.301016058214,172.301016058214,0.466314974915332,1,0.000486225884090797,-7.62883725996169,-0.762893961346541
2,3,Texas,New York,3.38875569425853,172.301016058214,160.712949421183,2.51803805801083,1,0.000122377492547468,-9.00840008921097,0.923480049888725
2,4,Texas,Florida,3.67831099909459,172.301016058214,111.128924919824,1.9072401568529,1,0.000192102711271552,-8.55748037443433,0.645657253064097
2,5,Texas,Illinois,2.59738216494176,172.301016058214,93.9504414561401,1.50589600038518,1,0.000160453498383799,-8.73750638706992,0.409388070144017
2,6,Texas,Pennsylvania,1.33391444237972,172.301016058214,78.7697033619914,2.23397836710095,1,9.82835706973524e-05,-9.22765367908939,0.803784017118006
2,7,Texas,Ohio,1.71470208739515,172.301016058214,76.7306987773846,1.7214463276595,1,0.000129697523861018,-8.95030555810386,0.5431648256511
2,8,Texas,Georgia,2.15358230078494,172.301016058214,67.4027866016032,1.50876172305715,1,0.000185436739720521,-8.59279675984468,0.41128926344558
2,9,Texas,North Carolina,1.28264764628089,172.301016058214,59.7711828178123,1.97060403683516,1,0.000124545396570349,-8.99084027743413,0.678340113435126
2,10,Texas,Michigan,1.55396369903989,172.301016058214,53.8132927001357,2.07319929683049,1,0.000167595928792607,-8.69395466142489,0.729092968162264
2,11,Texas,New Jersey,1.13485834459326,172.301016058214,62.9613142099613,2.75261309778241,1,0.000104611645220791,-9.16525568154758,1.01255067788315
2,12,Texas,Virginia,1.18337130986118,172.301016058214,57.5195467812245,2.03781307478184,1,0.000119403688268942,-9.03300046745822,0.711877210663599
2,13,Texas,Washington,1.86966400427523,172.301016058214,59.2628669361555,2.66345309297488,1,0.000183101992813396,-8.60546722259975,0.979623436172301
2,14,Texas,Arizona,1.79453612659519,172.301016058214,36.4774231728765,1.14915330615257,1,0.000285522419929559,-8.16119000330148,0.139025415686453
2,15,Texas,Massachusetts,1.26498531330067,172.301016058214,58.7765310639652,2.90121551030937,1,0.00012490898921341,-8.98792517213825,1.06512979066316
2,16,Texas,Tennessee,1.22951642781889,172.301016058214,41.9039632458563,1.27258182365385,1,0.000170290882902247,-8.67800250724106,0.241047768871439
2,17,Texas,Indiana,0.968543468437717,172.301016058214,37.459933843628,1.57881892278553,1,0.000150059768521446,-8.80447688642121,0.456677050284215
2,18,Texas,Missouri,1.13832804302673,172.301016058214,32.7281622930324,1.02260330182347,1,0.000201863582457068,-8.507918423075,0.0223516325099765
2,19,Texas,Maryland,0.91266369963642,172.301016058214,45.2839623645765,2.23709473976938,1,0.000116971084888237,-9.05358379141745,0.805178032871543
2,20,Texas,Wisconsin,1.00624729150136,172.301016058214,35.2227931096781,1.76349991044077,1,0.000165803270970698,-8.70470858704575,0.567300419909035
2,21,Texas,Colorado,1.67397109684222,172.301016058214,41.0752076684106,1.05440431510895,1,0.00023652679595911,-8.3494490542978,0.0529759772358669
2,22,Texas,Minnesota,1.29126227824793,172.301016058214,42.7954543526223,1.60876517787533,1,0.000175117272384467,-8.65005468056497,0.475466914460436
2,23,Texas,South Carolina,0.703872867447753,172.301016058214,26.1222766243032,1.67639705571636,1,0.000156385096315351,-8.76318902649498,0.516646880753924
2,24,Texas,Alabama,0.824284134313246,172.301016058214,25.5551175533879,1.24537734001715,1,0.000187202316770635,-8.58332061808585,0.219438568347011
2,25,Texas,Louisiana,1.3252784009691,172.301016058214,26.1122169128511,0.786969999165118,1,0.000294561197528614,-8.13002377500497,-0.239565151793095
2,26,Texas,Kentucky,0.50780884803696,172.301016058214,21.221019220954,1.66166847505017,1,0.000138882071788152,-8.88188538933407,0.507822203040087
2,27,Texas,Oregon,0.821068403769669,172.301016058214,24.3089432781116,2.32846496355175,1,0.000196031300570385,-8.53723621469626,0.845209236538061
2,28,Texas,Oklahoma,1.11126233548057,172.301016058214,18.9130529235158,0.590794509748797,1,0.000341010003006681,-7.98359874678056,-0.526287021278049
2,29,Texas,Connecticut,0.487491177624916,172.301016058214,28.762284278333,2.63772858334949,1,9.83683864278767e-05,-9.22679108166577,0.969918161719637
2,30,Texas,Iowa,0.585271124589657,172.301016058214,20.523904495418,1.30348005353699,1,0.000165504297191517,-8.70651339858081,0.265037652039579
2,31,Texas,Ontario,0.743242333471527,172.301016058214,73.4736790391212,2.47013345797672,0,5.87098286575599e-05,-9.74290340634654,0.904272180749756
2,32,Texas,Quebec,0.505501883685184,172.301016058214,44.4033105541158,3.07323322761879,0,6.60723249477258e-05,-9.62476058338274,1.12273017601159
2,33,Texas,British Columbia,0.294506411456747,172.301016058214,29.5851765799779,3.45534835589308,0,5.77740415846001e-05,-9.7589709906978,1.2399232787341
2,34,Texas,Alberta,0.358363439426794,172.301016058214,34.9557956835521,2.73319293532947,0,5.94999588537613e-05,-9.72953493694635,1.0054704991595
2,35,Texas,Manitoba,0.0738455777509243,172.301016058214,6.89616240641416,2.70136652418651,0,6.21482885531105e-05,-9.68598727774616,0.9937577650438
2,36,Texas,Saskatchewan,0.0910403720106628,172.301016058214,7.69961795675594,2.64299865424573,0,6.86241547912978e-05,-9.58686597454853,0.971914126445227
2,37,Texas,Nova Scotia,0.0433976958015703,172.301016058214,3.94108104557025,3.57116003107306,0,6.39092126091951e-05,-9.65804703468474,1.27289048168634
2,38,Texas,New Brunswick,0.035072002715783,172.301016058214,3.77537241418199,3.04135470522695,0,5.39154121420372e-05,-9.82809418136682,1.11230304287542
2,39,Texas,Newfoundland and Labrador,0.0341616722622968,172.301016058214,3.26649601092233,4.42388912694662,0,6.06972690359648e-05,-9.70961185208122,1.48701920218506
2,40,Texas,Prince Edward Island,0.00791025766061565,172.301016058214,0.800293868141494,3.84863370519199,0,5.73658327196614e-05,-9.76606168065603,1.34771820354594
3,1,New York,California,5.8507571073809,160.712949421183,311.788151135872,3.65098426206606,1,0.000116762017591015,-9.05537273231423,1.29499679208247
3,2,New York,Texas,3.08763234967752,160.712949421183,172.301016058214,2.58553986696919,1,0.000111503082238172,-9.1014583240545,0.949934332177994
3,3,New York,New York,10.0540471566787,160.712949421183,160.712949421183,0.570573411798201,1,0.000389259459348309,-7.85126444607259,-0.561113438207088
3,4,New York,Florida,3.3879904503637,160.712949421183,111.128924919824,1.89737131259672,1,0.000189698629466952,-8.57007390578872,0.640469408539438
3,5,New York,Illinois,2.75240848839978,160.712949421183,93.9504414561401,1.15232101929428,1,0.000182290145692512,-8.60991093318496,0.141778186036334
3,6,New York,Pennsylvania,7.21954104180752,160.712949421183,78.7697033619914,0.307413911285704,1,0.000570294926862239,-7.46935691540116,-1.17956019423113
3,7,New York,Ohio,3.09184354382879,160.712949421183,76.7306987773846,0.722945289324038,1,0.000250724910283653,-8.29115419481776,-0.324421731437609
3,8,New York,Georgia,1.80113126214584,160.712949421183,67.4027866016032,1.30846144297059,1,0.000166271050702817,-8.70189126567522,0.268851975966673
3,9,New York,North Carolina,2.12664280631765,160.712949421183,59.7711828178123,0.943682635590314,1,0.000221386854488356,-8.41559891394047,-0.0579653604734934
3,10,New York,Michigan,2.15671357590248,160.712949421183,53.8132927001357,0.764233000836864,1,0.000249374495524117,-8.29655479328312,-0.268882561393653
3,11,New York,New Jersey,4.83169592163355,160.712949421183,62.9613142099613,0.342942033336883,1,0.00047750171810266,-7.64694279992921,-1.07019384511598
3,12,New York,Virginia,3.01537264896179,160.712949421183,57.5195467812245,0.729462486317591,1,0.000326193020619578,-8.02802126402227,-0.315447336169386
3,13,New York,Washington,1.09015550822443,160.712949421183,59.2628669361555,3.88794054909423,1,0.000114460311834101,-9.07528241659335,1.35787959561046
3,14,New York,Arizona,0.589579745164476,160.712949421183,36.4774231728765,3.02311373188193,1,0.000100569787440676,-9.20465866905614,1.10628733728014
3,15,New York,Massachusetts,5.99866648457613,160.712949421183,58.7765310639652,0.269107138838972,1,0.000635038264046872,-7.36182530254551,-1.31264569302824
3,16,New York,Tennessee,1.16814551962145,160.712949421183,41.9039632458563,1.18061964078697,1,0.000173456658598129,-8.65958279613501,0.166039419961669
3,17,New York,Indiana,1.19437470019675,160.712949421183,37.459933843628,0.964399942731405,1,0.000198391343266064,-8.52526899679697,-0.0362491920577388
3,18,New York,Missouri,0.709086420330579,160.712949421183,32.7281622930324,1.56811639253067,1,0.000134811418011975,-8.91163365972027,0.449875149103587
3,19,New York,Maryland,2.43379386115288,160.712949421183,45.2839623645765,0.424631422048919,1,0.000334417117500321,-8.00312148936669,-0.85653372856767
3,20,New York,Wisconsin,1.21286214091491,160.712949421183,35.2227931096781,1.12723327242864,1,0.000214257866811937,-8.44833028325178,0.11976619893518
3,21,New York,Colorado,0.788879322528366,160.712949421183,41.0752076684106,2.8041378082616,1,0.000119503309750873,-9.03216649031623,1.03109611499092
3,22,New York,Minnesota,1.23605240329342,160.712949421183,42.7954543526223,1.56062919022342,1,0.000179716673111064,-8.62412898544565,0.445089067013244
3,23,New York,South Carolina,0.910955627867512,160.712949421183,26.1222766243032,1.11840258280906,1,0.000216987805553098,-8.43566940161069,0.111901401873368
3,24,New York,Alabama,0.731215619528744,160.712949421183,25.5551175533879,1.573676906541,1,0.000178039639146286,-8.63350434063127,0.453414859890968
3,25,New York,Louisiana,0.650260231243998,160.712949421183,26.1122169128511,2.10482561384548,1,0.000154950355870354,-8.77240577705452,0.744232619923739
3,26,New York,Kentucky,0.734721362883612,160.712949421183,21.221019220954,0.950539164521172,1,0.000215429690512445,-8.44287596377876,-0.0507259137771415
3,27,New York,Oregon,0.425115748863208,160.712949421183,24.3089432781116,3.77569031280542,1,0.000108815369853695,-9.12585796648204,1.32858323030266
3,28,New York,Oklahoma,0.284905495212133,160.712949421183,18.9130529235158,2.24339888404255,1,9.3732093422544e-05,-9.27506991485011,0.807992074788615
3,29,New York,Connecticut,2.9656003090768,160.712949421183,28.762284278333,0.228596592378587,1,0.000641561615772305,-7.3516053289929,-1.4757964342129
3,30,New York,Iowa,0.483449723061269,160.712949421183,20.523904495418,1.60293763702857,1,0.00014656843792995,-8.82801808548373,0.471837968958334
3,31,New York,Ontario,1.18398099138297,160.712949421183,73.4736790391212,1.11700330475419,0,0.000100267935219182,-9.20766460284968,0.110649478680884
3,32,New York,Quebec,0.964001126261409,160.712949421183,44.4033105541158,0.994359722949576,0,0.000135086303908079,-8.90959669557551,-0.00565624347804761
3,33,New York,British Columbia,0.221602350927341,160.712949421183,29.5851765799779,3.91696994920802,0,4.66068043779141e-05,-9.97376401079864,1.36531838276456
3,34,New York,Alberta,0.309415320247548,160.712949421183,34.9557956835521,2.89507817377359,0,5.50771868279097e-05,-9.80677495970174,1.06301211369099
3,35,New York,Manitoba,0.0836671554741507,160.712949421183,6.89616240641416,2.19684003068985,0,7.549125615375e-05,-9.4914937209492,0.787019978138786
3,36,New York,Saskatchewan,0.0691724902584122,160.712949421183,7.69961795675594,2.76075884197216,0,5.5900200140669e-05,-9.79194259747566,1.01550558468276
3,37,New York,Nova Scotia,0.0964737885483748,160.712949421183,3.94108104557025,1.02290727711622,0,0.000152315147857926,-8.78955884235293,0.0226488446565401
3,38,New York,New Brunswick,0.09139161238472,160.712949421183,3.77537241418199,0.799937734301423,0,0.000150624517900169,-8.80072045438725,-0.223221386466508
3,39,New York,Newfoundland and Labrador,0.0628022425447216,160.712949421183,3.26649601092233,1.55006609100952,0,0.000119630563461184,-9.03110220176008,0.438297569383104
3,40,New York,Prince Edward Island,0.0173006277178768,160.712949421183,0.800293868141494,1.03913367194499,0,0.000134512145603588,-8.91385606111393,0.0383873582643357
4,1,Florida,California,4.82947726021969,111.128924919824,311.788151135872,3.29718354069884,1,0.000139384154781349,-8.87827673337717,1.1930686315419
4,2,Florida,Texas,3.6636697955981,111.128924919824,172.301016058214,1.78684565241544,1,0.000191338062798749,-8.56146873215796,0.580451859987791
4,3,Florida,New York,3.05157751160643,111.128924919824,160.712949421183,1.83896986949873,1,0.000170862368163337,-8.67465219008088,0.609205561311087
4,4,Florida,Florida,10.069287187827,111.128924919824,111.128924919824,0.401119915034283,1,0.000815350800198923,-7.11189210763977,-0.913494856393369
4,5,Florida,Illinois,1.88257335532489,111.128924919824,93.9504414561401,1.55256577836655,1,0.000180312555969572,-8.62081879085873,0.439908903246168
4,6,Florida,Pennsylvania,1.61030030342803,111.128924919824,78.7697033619914,1.52154263029609,1,0.000183958793200123,-8.60079877543517,0.419724708559872
4,7,Florida,Ohio,1.56542388027137,111.128924919824,76.7306987773846,1.35489540650602,1,0.000183584363623535,-8.60283624885382,0.303724260581839
4,8,Florida,Georgia,3.52946695326707,111.128924919824,67.4027866016032,0.546678006544073,1,0.000471198777734568,-7.66023051957218,-0.603895303368967
4,9,Florida,North Carolina,1.95928999077833,111.128924919824,59.7711828178123,0.758349052888266,1,0.000294971296253896,-8.12863250719274,-0.276611507396613
4,10,Florida,Michigan,0.88728924257449,111.128924919824,53.8132927001357,1.92816615545276,1,0.000148370833705002,-8.81579578492319,0.656569372689141
4,11,Florida,New Jersey,1.37880319716535,111.128924919824,62.9613142099613,1.5446439142266,1,0.000197061318500724,-8.53199561623308,0.434793407557245
4,12,Florida,Virginia,1.81208663911951,111.128924919824,57.5195467812245,1.1386651232178,1,0.000283489116141373,-8.16833682656914,0.129856631769412
4,13,Florida,Washington,0.809797045460979,111.128924919824,59.2628669361555,3.63046708721385,1,0.000122960725696256,-9.00364555686248,1.28936131416254
4,14,Florida,Arizona,0.60094102494361,111.128924919824,36.4774231728765,2.6205108453937,1,0.000148245182477254,-8.81664301655202,0.963369277924941
4,15,Florida,Massachusetts,1.04691452866398,111.128924919824,58.7765310639652,1.6590197143022,1,0.000160280306054897,-8.73858636269668,0.506226894381946
4,16,Florida,Tennessee,1.2136645956967,111.128924919824,41.9039632458563,0.916059833918637,1,0.000260625238687019,-8.25242704958613,-0.0876735955694474
4,17,Florida,Indiana,0.761813911284167,111.128924919824,37.459933843628,1.30999233433119,1,0.000183001554967747,-8.60601590806744,0.270021285540358
4,18,Florida,Missouri,0.652397095818627,111.128924919824,32.7281622930324,1.49414851880946,1,0.000179375566671302,-8.62602881231223,0.401556491950121
4,19,Florida,Maryland,1.03534300059949,111.128924919824,45.2839623645765,1.17662519827891,1,0.000205737149374996,-8.48891117783032,0.162650339400191
4,20,Florida,Wisconsin,0.640663678356986,111.128924919824,35.2227931096781,1.78571502550389,1,0.000163673812294445,-8.71763506015072,0.579818909535035
4,21,Florida,Colorado,0.636212638092974,111.128924919824,41.0752076684106,2.60912023405654,1,0.000139378379610851,-8.8783181677149,0.959013089437907
4,22,Florida,Minnesota,0.712063205454399,111.128924919824,42.7954543526223,2.19696673454457,1,0.00014972481684189,-8.80671150311127,0.787077651979046
4,23,Florida,South Carolina,1.02241373707893,111.128924919824,26.1222766243032,0.657021140000732,1,0.000352199340923107,-7.95131323321821,-0.420039084453945
4,24,Florida,Alabama,1.1975355743183,111.128924919824,25.5551175533879,0.594624973374808,1,0.000421680412038723,-7.77126284828177,-0.519824369006135
4,25,Florida,Louisiana,1.01488982562599,111.128924919824,26.1122169128511,1.01454495024351,1,0.000349742202760671,-7.95831423841796,0.0144401870828643
4,26,Florida,Kentucky,0.530387540951146,111.128924919824,21.221019220954,1.12869688197454,1,0.000224905440947298,-8.39983050655132,0.121063765482975
4,27,Florida,Oregon,0.351281962830875,111.128924919824,24.3089432781116,3.87547433313852,1,0.000130035717279821,-8.94770139693878,1.35466806386587
4,28,Florida,Oklahoma,0.322133560327846,111.128924919824,18.9130529235158,1.55593358928878,1,0.00015326649360663,-8.78333236344729,0.442075744439695
4,29,Florida,Connecticut,0.438686267103151,111.128924919824,28.762284278333,1.75560513596418,1,0.000137247218567972,-8.89372674322281,0.562813604302818
4,30,Florida,Iowa,0.342390530125729,111.128924919824,20.523904495418,1.7806711463902,1,0.000150118648689945,-8.80408458527044,0.576990341772879
4,31,Florida,Ontario,0.604257433373541,111.128924919824,73.4736790391212,2.59915371184756,0,7.40053474523478e-05,-9.51137320450137,0.955185896599052
4,32,Florida,Quebec,0.336765019036568,111.128924919824,44.4033105541158,2.49497686259885,0,6.82471483978842e-05,-9.59237490648807,0.914279455653007
4,33,Florida,British Columbia,0.160939718574165,111.128924919824,29.5851765799779,4.59134469850105,0,4.89510440331241e-05,-9.92468986065292,1.52417294380367
4,34,Florida,Alberta,0.232113950069411,111.128924919824,34.9557956835521,3.52671917358229,0,5.97523426932305e-05,-9.72530215966637,1.26036802619061
4,35,Florida,Manitoba,0.0446464655752682,111.128924919824,6.89616240641416,3.37164276778852,0,5.82575867005359e-05,-9.75063623021343,1.21540009377676
4,36,Florida,Saskatchewan,0.0487848497571941,111.128924919824,7.69961795675594,3.41901444382461,0,5.70149413908091e-05,-9.77219719481638,1.22935233522402
4,37,Florida,Nova Scotia,0.0432254199363355,111.128924919824,3.94108104557025,2.29587386161691,0,9.86953615439641e-05,-9.22347260813105,0.831113538627995
4,38,Florida,New Brunswick,0.0312370494764366,111.128924919824,3.77537241418199,2.45961792617577,0,7.44531530029572e-05,-9.50534044912044,0.900006023319019
4,39,Florida,Newfoundland and Labrador,0.0292213352074584,111.128924919824,3.26649601092233,2.98307718486504,0,8.04990603819464e-05,-9.42726504588184,1.09295538011071
4,40,Florida,Prince Edward Island,0.00640899342458673,111.128924919824,0.800293868141494,2.64782384918905,0,7.20631469817219e-05,-9.53796778191151,0.973738113652488
5,1,Illinois,California,3.38561583028399,93.9504414561401,311.788151135872,2.80663503550606,1,0.000115579083104243,-9.0655555601028,1.0319862695129
5,2,Illinois,Texas,2.78081529295929,93.9504414561401,172.301016058214,1.43037217743377,1,0.000171785095061084,-8.66926630968019,0.357934674348731
5,3,Illinois,New York,2.77509023620142,93.9504414561401,160.712949421183,1.11480114769655,1,0.000183792342451731,-8.60170401130596,0.10867604613405
5,4,Illinois,Florida,1.87053121290356,93.9504414561401,111.128924919824,1.48741972025907,1,0.000179159161615404,-8.62723597616613,0.397042887407502
5,5,Illinois,Illinois,3.05304296053677,93.9504414561401,93.9504414561401,0.498350360198379,1,0.00034588781688201,-7.96939606414474,-0.696451914786994
5,6,Illinois,Pennsylvania,1.24539924132689,93.9504414561401,78.7697033619914,0.889781075493072,1,0.000168286997395364,-8.68983971824667,-0.116779829106685
5,7,Illinois,Ohio,2.3246704358139,93.9504414561401,76.7306987773846,0.586710075374759,1,0.000322473041700997,-8.03949101684724,-0.533224490239264
5,8,Illinois,Georgia,1.39401177686743,93.9504414561401,67.4027866016032,0.923595004505836,1,0.000220135338570734,-8.42126802543317,-0.0794816102368267
5,9,Illinois,North Carolina,1.13250241880582,93.9504414561401,59.7711828178123,0.995723671850606,1,0.000201673327012962,-8.50886136263635,-0.00428549779155143
5,10,Illinois,Michigan,1.54919829438338,93.9504414561401,53.8132927001357,0.633310894674207,1,0.000306421065797594,-8.09055036985808,-0.456793832585131
5,11,Illinois,New Jersey,0.923704509416699,93.9504414561401,62.9613142099613,1.21192695849918,1,0.000156156639394939,-8.76465095579912,0.192211620566397
5,12,Illinois,Virginia,0.953813445748879,93.9504414561401,57.5195467812245,0.947749254455365,1,0.00017650180854455,-8.64217943493209,-0.0536653112329394
5,13,Illinois,Washington,0.77583670997378,93.9504414561401,59.2628669361555,2.47464932458107,1,0.000139344182704228,-8.87856355084076,0.906098698944146
5,14,Illinois,Arizona,0.416296107170553,93.9504414561401,36.4774231728765,2.02469831518502,1,0.000121472892564937,-9.01581942653704,0.705420709304313
5,15,Illinois,Massachusetts,0.800896164896616,93.9504414561401,58.7765310639652,1.56093256540062,1,0.000145035206653212,-8.83853404051104,0.445283440984931
5,16,Illinois,Tennessee,1.22556427609484,93.9504414561401,41.9039632458563,0.464695926663848,1,0.00031130218429078,-8.0747464638668,-0.766372008447488
5,17,Illinois,Indiana,1.6337442702817,93.9504414561401,37.459933843628,0.25130180265883,1,0.000464214013168956,-7.67516487679639,-1.38110066112434
5,18,Illinois,Missouri,1.27818303671936,93.9504414561401,32.7281622930324,0.378102671998148,1,0.000415692897609134,-7.78556379722779,-0.972589501201604
5,19,Illinois,Maryland,0.778000887016096,93.9504414561401,45.2839623645765,1.02060335070101,1,0.00018286763415099,-8.60674797748854,0.0203939727121204
5,20,Illinois,Wisconsin,1.08065070053544,93.9504414561401,35.2227931096781,0.5439189701531,1,0.000326559800747334,-8.0268974690593,-0.608954995145083
5,21,Illinois,Colorado,0.73282648226557,93.9504414561401,41.0752076684106,1.53669613847212,1,0.000189898949456867,-8.56901847224735,0.429634747205632
5,22,Illinois,Minnesota,1.20572962448622,93.9504414561401,42.7954543526223,0.717098648691641,1,0.000299884117263292,-8.11211443372081,-0.332541862502522
5,23,Illinois,South Carolina,0.475706174697681,93.9504414561401,26.1222766243032,0.966720827490714,1,0.000193833545345477,-8.54851078088848,-0.0338455248065457
5,24,Illinois,Alabama,0.664983282540518,93.9504414561401,25.5551175533879,0.810062228792941,1,0.000276970821576661,-8.19159839459367,-0.210644208596296
5,25,Illinois,Louisiana,0.556731376872153,93.9504414561401,26.1122169128511,0.998125005743061,1,0.000226935860431855,-8.39084313357217,-0.00187675425901032
5,26,Illinois,Kentucky,0.841306864252644,93.9504414561401,21.221019220954,0.404202284735823,1,0.00042197757159226,-7.7705583932263,-0.905839821540163
5,27,Illinois,Oregon,0.276481773445493,93.9504414561401,24.3089432781116,2.48863809172429,1,0.000121060259676594,-9.01922212247913,0.911735609729548
5,28,Illinois,Oklahoma,0.308933082847523,93.9504414561401,18.9130529235158,0.82601232439237,1,0.000173861713426378,-8.65725032515441,-0.191145585000593
5,29,Illinois,Connecticut,0.39041290788362,93.9504414561401,28.762284278333,1.30909565177728,1,0.000144478082273432,-8.84238274168496,0.269336556662442
5,30,Illinois,Iowa,0.60062664700143,93.9504414561401,20.523904495418,0.46513929935804,1,0.000311491202795769,-8.07413946156167,-0.765418349744555
5,31,Illinois,Ontario,0.554992704769687,93.9504414561401,73.4736790391212,1.36142614549074,0,8.04001136404136e-05,-9.42849496834237,0.308532786703143
5,32,Illinois,Quebec,0.301343876280899,93.9504414561401,44.4033105541158,1.71733333687418,0,7.22350860603042e-05,-9.53558467359021,0.540772702195772
5,33,Illinois,British Columbia,0.160060447779752,93.9504414561401,29.5851765799779,2.97243326871593,0,5.75852208392226e-05,-9.76224460583778,1.08938089978192
5,34,Illinois,Alberta,0.187854005019987,93.9504414561401,34.9557956835521,2.72687447614753,0,5.72008445768519e-05,-9.76894189435795,1.00315607278846
5,35,Illinois,Manitoba,0.0530209075688204,93.9504414561401,6.89616240641416,1.81046022094628,0,8.18353325479446e-05,-9.41080146937511,0.59358107867386
5,36,Illinois,Saskatchewan,0.0454737063072198,93.9504414561401,7.69961795675594,2.0612547314013,0,6.28626016318642e-05,-9.67455913973472,0.72331489029294
5,37,Illinois,Nova Scotia,0.0298119456546807,93.9504414561401,3.94108104557025,1.97556011247608,0,8.05148762632126e-05,-9.42706859231208,0.68085195939956
5,38,Illinois,New Brunswick,0.0277730101223578,93.9504414561401,3.77537241418199,1.98316542005757,0,7.83004628245962e-05,-9.4549570440706,0.684694265149541
5,39,Illinois,Newfoundland and Labrador,0.0196705392690244,93.9504414561401,3.26649601092233,2.8769137018269,0,6.4096646639404e-05,-9.65511850992398,1.05671808823037
5,40,Illinois,Prince Edward Island,0.0056655321622568,93.9504414561401,0.800293868141494,2.12229892461468,0,7.53515854930877e-05,-9.49334559139997,0.752499899551833
6,1,Pennsylvania,California,2.42590689364494,78.7697033619914,311.788151135872,3.59717839763486,1,9.87768817468095e-05,-9.22264697100739,1.2801497597124
6,2,Pennsylvania,Texas,1.5917682433902,78.7697033619914,172.301016058214,2.51250461360446,1,0.000117282384621267,-9.05092598731379,0.921280109643991
6,3,Pennsylvania,New York,6.39931146539421,78.7697033619914,160.712949421183,0.29390611409717,1,0.000505502336366243,-7.58995789762275,-1.22449490244881
6,4,Pennsylvania,Florida,1.63571559146567,78.7697033619914,111.128924919824,1.53551159445554,1,0.000186862205505446,-8.58513908168589,0.428863611801874
6,5,Pennsylvania,Illinois,1.5386225795711,78.7697033619914,93.9504414561401,1.03642833997124,1,0.000207909371909411,-8.47840828518699,0.0357805139587801
6,6,Pennsylvania,Pennsylvania,3.29243557089257,78.7697033619914,78.7697033619914,0.241649659347787,1,0.000530638632584785,-7.54142930966725,-1.42026629038462
6,7,Pennsylvania,Ohio,1.95530283110262,78.7697033619914,76.7306987773846,0.419968545299644,1,0.000323508477538317,-8.03628523868409,-0.867575462652985
6,8,Pennsylvania,Georgia,1.02629445681244,78.7697033619914,67.4027866016032,1.08096465873121,1,0.000193301365308537,-8.55126010861644,0.0778538449970275
6,9,Pennsylvania,North Carolina,1.3347794584952,78.7697033619914,59.7711828178123,0.614218944992768,1,0.000283503519223488,-8.16828602138678,-0.487403826461258
6,10,Pennsylvania,Michigan,1.02498453050699,78.7697033619914,53.8132927001357,0.680328886383795,1,0.000241806813869828,-8.32737144040466,-0.385178941289307
6,11,Pennsylvania,New Jersey,2.57750030073804,78.7697033619914,62.9613142099613,0.302834487229487,1,0.000519715572567922,-7.56222887186557,-1.19456886948726
6,12,Pennsylvania,Virginia,1.67962069414274,78.7697033619914,57.5195467812245,0.410603007462035,1,0.000370711920623195,-7.90008529126178,-0.890128449869733
6,13,Pennsylvania,Washington,0.482220380685719,78.7697033619914,59.2628669361555,3.70657058950668,1,0.000103300802231142,-9.17786541583648,1.31010707972128
6,14,Pennsylvania,Arizona,0.26477276209529,78.7697033619914,36.4774231728765,2.78535220515646,1,9.21488552852596e-05,-9.29210529622338,1.02437433043042
6,15,Pennsylvania,Massachusetts,1.57414395606848,78.7697033619914,58.7765310639652,0.471970877781694,1,0.000340001854166758,-7.9865594869373,-0.750837994915136
6,16,Pennsylvania,Tennessee,0.599368357237802,78.7697033619914,41.9039632458563,0.960027385607298,1,0.000181584803817949,-8.61378777471498,-0.040793468252864
6,17,Pennsylvania,Indiana,0.644731716999897,78.7697033619914,37.459933843628,0.664061444098753,1,0.00021850069336386,-8.42872137014369,-0.409380597493618
6,18,Pennsylvania,Missouri,0.355869468336629,78.7697033619914,32.7281622930324,1.43959143413481,1,0.000138041572988648,-8.88795566463388,0.364359347034718
6,19,Pennsylvania,Maryland,2.05033787022334,78.7697033619914,45.2839623645765,0.225588020198057,1,0.000574806674686327,-7.46147679163767,-1.48904486272716
6,20,Pennsylvania,Wisconsin,0.537783758881903,78.7697033619914,35.2227931096781,1.0265477709882,1,0.000193831644565517,-8.54852058718531,0.0262014941321469
6,21,Pennsylvania,Colorado,0.318590096147253,78.7697033619914,41.0752076684106,2.24870306804391,1,9.84675864903114e-05,-9.22578313510638,0.810353635823089
6,22,Pennsylvania,Minnesota,0.495586881777024,78.7697033619914,42.7954543526223,1.32531491867735,1,0.000147015440833283,-8.82497293701962,0.281650105671558
6,23,Pennsylvania,South Carolina,0.420519890977897,78.7697033619914,26.1222766243032,0.792372641283923,1,0.000204369606644486,-8.49558040616807,-0.232723491149648
6,24,Pennsylvania,Alabama,0.32515071207046,78.7697033619914,25.5551175533879,1.14685825130596,1,0.00016152792585294,-8.73083251475164,0.137026248388243
6,25,Pennsylvania,Louisiana,0.27201860310079,78.7697033619914,26.1122169128511,1.755816008503,1,0.000132249991054095,-8.93081655486976,0.562933710966416
